city,year,weekofyear,total_cases
sj,2008,18,2
sj,2008,19,1
sj,2008,20,2
sj,2008,21,4
sj,2008,22,7
sj,2008,23,3
sj,2008,24,3
sj,2008,25,4
sj,2008,26,5
sj,2008,27,4
sj,2008,28,5
sj,2008,29,6
sj,2008,30,6
sj,2008,31,6
sj,2008,32,7
sj,2008,33,9
sj,2008,34,9
sj,2008,35,10
sj,2008,36,12
sj,2008,37,16
sj,2008,38,18
sj,2008,39,20
sj,2008,40,19
sj,2008,41,18
sj,2008,42,17
sj,2008,43,16
sj,2008,44,13
sj,2008,45,16
sj,2008,46,15
sj,2008,47,15
sj,2008,48,15
sj,2008,49,14
sj,2008,50,14
sj,2008,51,13
sj,2008,52,10
sj,2009,1,10
sj,2009,2,11
sj,2009,3,9
sj,2009,4,7
sj,2009,5,5
sj,2009,6,4
sj,2009,7,6
sj,2009,8,5
sj,2009,9,5
sj,2009,10,4
sj,2009,11,4
sj,2009,12,3
sj,2009,13,2
sj,2009,14,3
sj,2009,15,1
sj,2009,16,2
sj,2009,17,1
sj,2009,18,1
sj,2009,19,2
sj,2009,20,1
sj,2009,21,2
sj,2009,22,1
sj,2009,23,1
sj,2009,24,2
sj,2009,25,2
sj,2009,26,4
sj,2009,27,4
sj,2009,28,4
sj,2009,29,6
sj,2009,30,7
sj,2009,31,7
sj,2009,32,9
sj,2009,33,8
sj,2009,34,9
sj,2009,35,10
sj,2009,36,10
sj,2009,37,12
sj,2009,38,14
sj,2009,39,14
sj,2009,40,15
sj,2009,41,16
sj,2009,42,20
sj,2009,43,18
sj,2009,44,16
sj,2009,45,13
sj,2009,46,13
sj,2009,47,16
sj,2009,48,17
sj,2009,49,15
sj,2009,50,12
sj,2009,51,12
sj,2009,52,11
sj,2010,53,10
sj,2010,1,11
sj,2010,2,11
sj,2010,3,14
sj,2010,4,12
sj,2010,5,11
sj,2010,6,12
sj,2010,7,11
sj,2010,8,9
sj,2010,9,7
sj,2010,10,6
sj,2010,11,5
sj,2010,12,8
sj,2010,13,9
sj,2010,14,7
sj,2010,15,5
sj,2010,16,5
sj,2010,17,7
sj,2010,18,5
sj,2010,19,5
sj,2010,20,8
sj,2010,21,7
sj,2010,22,9
sj,2010,23,9
sj,2010,24,9
sj,2010,25,11
sj,2010,26,14
sj,2010,27,17
sj,2010,28,18
sj,2010,29,17
sj,2010,30,16
sj,2010,31,21
sj,2010,32,17
sj,2010,33,21
sj,2010,34,21
sj,2010,35,21
sj,2010,36,22
sj,2010,37,20
sj,2010,38,20
sj,2010,39,17
sj,2010,40,18
sj,2010,41,18
sj,2010,42,19
sj,2010,43,16
sj,2010,44,16
sj,2010,45,16
sj,2010,46,14
sj,2010,47,15
sj,2010,48,13
sj,2010,49,13
sj,2010,50,11
sj,2010,51,10
sj,2011,52,10
sj,2011,1,11
sj,2011,2,10
sj,2011,3,8
sj,2011,4,7
sj,2011,5,5
sj,2011,6,6
sj,2011,7,7
sj,2011,8,5
sj,2011,9,5
sj,2011,10,6
sj,2011,11,7
sj,2011,12,6
sj,2011,13,3
sj,2011,14,2
sj,2011,15,3
sj,2011,16,2
sj,2011,17,2
sj,2011,18,3
sj,2011,19,1
sj,2011,20,2
sj,2011,21,2
sj,2011,22,4
sj,2011,23,3
sj,2011,24,6
sj,2011,25,7
sj,2011,26,7
sj,2011,27,9
sj,2011,28,9
sj,2011,29,10
sj,2011,30,14
sj,2011,31,18
sj,2011,32,20
sj,2011,33,21
sj,2011,34,20
sj,2011,35,23
sj,2011,36,21
sj,2011,37,22
sj,2011,38,19
sj,2011,39,21
sj,2011,40,20
sj,2011,41,18
sj,2011,42,16
sj,2011,43,14
sj,2011,44,18
sj,2011,45,14
sj,2011,46,14
sj,2011,47,14
sj,2011,48,13
sj,2011,49,12
sj,2011,50,13
sj,2011,51,11
sj,2012,52,11
sj,2012,1,12
sj,2012,2,10
sj,2012,3,8
sj,2012,4,6
sj,2012,5,5
sj,2012,6,6
sj,2012,7,4
sj,2012,8,4
sj,2012,9,4
sj,2012,10,3
sj,2012,11,3
sj,2012,12,4
sj,2012,13,2
sj,2012,14,2
sj,2012,15,2
sj,2012,16,2
sj,2012,17,2
sj,2012,18,4
sj,2012,19,3
sj,2012,20,3
sj,2012,21,1
sj,2012,22,2
sj,2012,23,4
sj,2012,24,5
sj,2012,25,5
sj,2012,26,5
sj,2012,27,5
sj,2012,28,7
sj,2012,29,8
sj,2012,30,8
sj,2012,31,9
sj,2012,32,11
sj,2012,33,11
sj,2012,34,11
sj,2012,35,16
sj,2012,36,16
sj,2012,37,16
sj,2012,38,19
sj,2012,39,16
sj,2012,40,21
sj,2012,41,18
sj,2012,42,20
sj,2012,43,17
sj,2012,44,17
sj,2012,45,19
sj,2012,46,15
sj,2012,47,13
sj,2012,48,15
sj,2012,49,13
sj,2012,50,11
sj,2012,51,12
sj,2013,1,12
sj,2013,2,10
sj,2013,3,9
sj,2013,4,6
sj,2013,5,7
sj,2013,6,6
sj,2013,7,4
